listing_id,date
9712541,2016-12-28
8480556,2016-09-14
10744488,2017-02-25
10355625,2016-07-14
5771610,2016-07-17
5474538,2016-12-06
2918188,2014-12-06
7093256,2016-11-11
3104715,2015-06-18
1880094,2016-02-15
363944,2016-12-16
4036932,2016-04-05
1484462,2014-02-14
762400,2014-11-10
2528473,2015-08-20
2855422,2015-10-12
2934061,2015-06-08
11608934,2016-10-16
2738969,2017-01-01
1401798,2015-04-13
141550,2015-05-31
2390894,2016-10-11
1024819,2017-02-03
2378661,2014-04-28
539839,2015-07-27
14356920,2016-09-05
10611397,2017-02-03
3386939,2016-12-20
69352,2011-12-12
628034,2016-07-07
959270,2014-08-13
12588998,2016-05-16
8540638,2016-10-16
5438705,2016-05-04
3988298,2015-06-02
951272,2013-05-11
367445,2014-05-20
14021410,2016-09-26
755676,2015-03-28
607536,2015-12-23
5396676,2017-02-01
7435259,2016-06-26
4050950,2016-04-02
12021271,2016-12-04
6557474,2015-08-20
7821332,2016-04-22
364269,2017-01-17
5011681,2016-04-05
319759,2015-10-13
5455707,2016-01-13
14774807,2017-01-25
1080704,2016-12-09
934389,2013-10-07
4047528,2016-04-24
8225133,2015-12-24
1872960,2015-04-05
347736,2015-08-21
2528473,2014-05-27
11321383,2016-05-03
11374309,2016-05-08
217637,2015-03-14
4297459,2016-03-17
5601570,2016-11-28
2021663,2017-01-31
7438206,2016-04-10
7747837,2016-02-07
6402505,2015-11-06
403090,2014-05-14
11068893,2016-10-02
321636,2016-02-17
6899493,2015-10-11
12537518,2016-11-05
8148123,2017-02-08
7702099,2016-12-16
4103238,2014-12-07
15969838,2017-01-20
6118674,2016-09-09
2528473,2015-03-25
11144991,2016-08-03
3053308,2014-10-05
2528473,2015-11-18
3775485,2016-11-26
15357712,2017-01-02
2500385,2014-04-29
638906,2013-06-01
10711680,2016-09-12
2028500,2014-03-16
942883,2014-03-23
8540409,2016-01-12
664013,2013-07-09
13387333,2016-10-02
15617030,2016-12-28
1078,2014-09-28
704372,2016-09-05
2278168,2015-09-27
14300497,2017-02-13
4403398,2015-11-11
772828,2015-03-18
2077867,2014-08-25
4025723,2015-10-26
4218892,2015-02-28
333857,2016-04-28
2514832,2014-09-06
1741604,2014-09-19
2197361,2016-02-23
365471,2016-03-20
2702956,2016-07-02
11526853,2016-04-24
69352,2016-03-19
2637570,2015-10-05
755676,2015-05-07
6349209,2016-04-16
72833,2014-03-17
2461589,2014-10-05
780224,2013-01-22
1255816,2015-08-17
2010358,2014-08-27
3819181,2017-02-24
76497,2015-04-28
2124026,2015-04-11
12291351,2016-08-09
141550,2015-12-12
1317291,2014-10-04
1737139,2014-10-24
15500481,2016-11-04
349635,2013-12-17
442757,2013-04-30
10635135,2016-12-03
1255816,2016-02-08
1278532,2015-09-25
1593451,2016-07-04
1519719,2016-05-22
2842204,2016-10-14
2492407,2014-09-22
3689085,2016-06-10
4156372,2016-07-06
961883,2016-06-12
3801572,2016-05-07
3828744,2015-11-08
219202,2014-05-19
15191175,2017-01-12
508203,2015-03-03
14769253,2017-01-23
1608994,2016-01-02
2528473,2016-05-20
343462,2016-05-30
7143449,2015-07-05
17344531,2017-03-05
1592065,2016-09-07
1267100,2016-12-06
1079379,2013-10-04
5424819,2016-03-22
4678565,2015-02-07
15221975,2017-02-19
6899493,2016-01-22
8343038,2016-12-04
6820899,2016-05-09
705858,2016-04-26
341382,2012-10-08
2386534,2016-03-23
5852265,2016-10-24
3689085,2015-07-21
4800040,2016-11-08
3988298,2014-10-31
78974,2015-10-29
4208941,2015-11-28
850518,2014-10-06
4678565,2017-02-02
7351170,2016-05-04
15238414,2016-11-09
2392323,2016-11-06
11161303,2016-04-19
323733,2012-03-26
15336957,2017-01-22
14933327,2016-10-13
522136,2016-05-14
11622156,2016-04-10
2842204,2015-10-10
838496,2013-02-04
2010358,2014-05-15
3539968,2014-09-02
12100618,2016-07-26
83322,2016-05-30
5466113,2016-06-18
70659,2014-07-22
7909952,2016-09-07
447710,2013-03-20
342039,2013-07-08
15238970,2017-02-17
9845536,2016-04-17
4191216,2016-04-20
15109107,2016-10-15
1107522,2016-04-19
8617407,2016-01-26
349447,2015-10-26
4814446,2015-01-25
12016436,2016-07-29
4461416,2015-04-21
11802314,2017-01-29
4759081,2015-03-12
4270302,2016-08-22
8273931,2015-12-10
11740621,2017-02-11
959270,2016-09-20
1317291,2015-06-13
1426936,2017-01-15
8220727,2016-05-02
908424,2016-03-17
895403,2013-05-04
936401,2013-03-17
15073721,2016-10-03
6238933,2015-06-21
5506227,2016-06-30
5632201,2015-03-23
8775493,2015-12-28
2716088,2016-10-09
1737270,2016-02-17
669469,2016-01-21
10229303,2016-11-07
4196826,2016-07-23
3661871,2015-08-30
895352,2013-03-18
10907010,2016-08-12
2354956,2016-05-08
4219019,2015-07-05
4371967,2015-10-18
2223634,2016-10-30
4663369,2016-04-13
14274652,2016-10-24
911955,2016-05-01
1880094,2016-02-24
2254712,2015-08-20
8081718,2017-02-26
14334268,2016-11-12
8455070,2016-02-29
5511174,2016-03-10
15095434,2016-12-24
3512799,2016-02-18
2842204,2016-07-14
760677,2015-03-17
458217,2013-03-18
8556668,2016-08-28
1195493,2015-09-15
5288423,2016-05-09
244785,2013-05-07
4511259,2016-07-07
5283977,2015-04-25
1570491,2017-01-22
8612362,2016-01-23
2702956,2016-01-31
7462609,2016-07-17
675759,2016-09-30
2326308,2015-09-20
6613299,2015-06-09
10833322,2016-04-24
16757313,2017-02-11
15205439,2016-10-11
69810,2014-11-13
5391565,2016-06-13
2458182,2015-10-12
823839,2016-03-20
11713548,2016-05-04
6575767,2015-10-25
6324076,2015-09-07
4800040,2015-11-09
5512277,2016-07-25
15050141,2016-10-09
5403352,2016-09-05
14249237,2016-11-14
356575,2016-06-01
2187256,2014-09-18
1875121,2016-10-15
14787102,2017-02-20
8067300,2015-10-26
2502568,2016-03-16
296286,2017-01-29
296286,2013-10-24
219202,2013-10-08
7093256,2016-09-07
1255816,2014-04-17
3090769,2016-09-15
15634528,2017-01-15
932231,2016-11-11
2501888,2015-09-17
5285796,2016-11-01
8355773,2016-04-10
1021139,2015-07-24
7821332,2015-10-28
11305162,2016-03-19
4410429,2016-11-06
8124387,2016-11-20
646392,2014-09-20
72833,2016-03-15
326936,2015-04-22
349447,2015-03-05
4809376,2016-10-30
3749352,2015-01-02
1599035,2013-11-03
5506227,2016-01-10
69352,2011-07-08
7859434,2016-02-24
304808,2016-01-30
942883,2017-02-24
4974255,2015-08-03
78831,2016-10-04
2521003,2014-10-07
83322,2015-06-08
1880094,2016-04-04
78974,2012-03-19
628034,2014-01-02
8521541,2016-06-05
406911,2016-03-15
2665394,2016-03-08
10839733,2016-12-28
6445962,2016-06-04
11369999,2016-09-21
11042612,2017-02-03
11701403,2016-06-21
11442375,2016-05-14
3293042,2015-10-05
4196826,2015-08-03
321636,2012-04-16
10744488,2017-02-23
4270825,2016-02-11
5031470,2016-08-05
4838933,2016-10-13
1456594,2015-09-25
2266768,2015-08-30
951272,2013-03-25
8343038,2015-10-03
349447,2017-01-15
5372834,2016-12-11
22982,2016-07-04
2355962,2014-03-11
585041,2015-09-02
7435259,2015-09-13
8132299,2016-09-03
8070356,2015-10-12
668301,2016-10-31
11369999,2017-01-02
1009806,2015-10-12
78831,2016-04-07
1511053,2015-08-20
1881597,2016-03-25
11314394,2016-12-13
5144110,2016-11-22
3742347,2016-05-15
2357311,2015-02-09
5277923,2016-05-21
13788818,2016-11-08
13361970,2016-10-04
78898,2015-01-02
3842678,2014-09-21
1868668,2015-09-28
6539818,2015-07-15
1255816,2015-09-20
2349236,2016-10-19
15313948,2017-02-12
632659,2015-12-28
911955,2016-06-09
7821332,2015-08-29
4088930,2015-06-07
6402505,2015-06-12
5562733,2016-05-30
11656917,2016-03-19
166561,2017-01-26
78974,2013-03-23
378626,2012-07-18
14820133,2016-11-01
10859293,2016-07-31
358810,2016-07-18
6277117,2016-05-05
15942648,2017-02-23
4726661,2015-04-03
7859434,2016-04-04
349635,2015-10-19
14607448,2017-01-05
329306,2016-09-30
2515481,2016-12-30
3424259,2016-12-28
304808,2017-01-29
4244873,2015-04-27
383689,2015-09-25
5530513,2015-08-31
2532612,2014-09-01
2049254,2015-07-26
4219019,2016-07-03
5561157,2015-03-17
11421176,2016-10-23
7462609,2016-04-07
1233103,2014-09-22
120230,2013-01-01
4438044,2016-12-27
294708,2015-08-07
10970106,2016-10-23
7971903,2016-10-17
244785,2012-04-12
11526499,2016-04-14
324552,2014-01-20
21120,2011-10-28
2472398,2015-01-03
2606260,2016-04-24
4174180,2015-06-21
928047,2016-10-02
7462609,2016-10-04
244785,2015-11-14
1398635,2015-12-27
2254712,2014-05-27
1929377,2015-08-01
10229303,2016-06-20
986747,2016-08-27
120230,2012-03-05
74880,2014-04-28
13235265,2017-03-05
11698868,2016-03-21
11436439,2016-10-02
4678565,2015-11-08
75174,2012-01-23
9301886,2016-08-01
8921715,2016-09-11
895403,2013-09-23
5852265,2016-01-16
15157293,2017-01-01
7726673,2016-09-02
9490527,2016-05-22
6704541,2017-01-02
4288403,2014-12-11
4111528,2015-04-06
5484573,2015-06-29
9616657,2016-07-04
12021271,2016-10-24
11342585,2016-04-25
5660410,2016-05-17
920034,2015-07-26
5171509,2015-09-28
954116,2016-04-17
3543027,2016-02-15
1741604,2017-02-14
6084560,2015-06-03
4974255,2017-03-02
1021139,2016-05-25
11339435,2016-11-13
6260941,2017-01-02
371539,2015-12-06
11740621,2017-02-06
1024597,2013-05-03
10654849,2016-03-11
4742900,2016-10-20
6704541,2015-11-27
3661871,2014-12-07
2406039,2016-10-17
9562804,2016-05-29
3916583,2016-12-10
2352384,2014-10-24
354263,2014-03-25
6797353,2015-07-30
701392,2016-07-10
8596056,2016-03-23
5384959,2015-12-22
70659,2012-11-20
207054,2012-11-05
609618,2012-10-15
5086211,2015-08-15
8826503,2016-07-31
1577342,2015-02-20
522136,2016-04-06
934074,2014-10-13
609427,2016-09-12
2349447,2014-08-05
508203,2015-01-20
966601,2015-05-17
4156372,2015-01-20
6854195,2016-11-10
780224,2015-05-08
4216636,2015-05-25
4838933,2015-08-21
1969618,2015-10-13
2315963,2015-11-11
4014472,2016-10-11
2495153,2014-04-14
4088930,2015-03-02
5021987,2016-09-30
8898924,2016-01-29
5105757,2016-03-28
10839673,2016-07-14
8502,2016-01-18
943528,2015-04-21
4906733,2015-06-03
6704541,2017-01-21
8581257,2015-10-04
317148,2014-03-13
4235416,2015-10-18
5371233,2015-05-05
12847393,2016-08-25
4279079,2016-09-11
690984,2012-12-03
4056564,2015-01-02
2502568,2016-10-11
6448,2016-09-05
7351170,2016-07-15
10611397,2016-09-11
155359,2012-03-10
2738969,2016-04-25
10430458,2016-07-10
9525274,2016-07-05
1677611,2015-06-19
166561,2014-06-30
2177602,2015-08-03
755676,2016-06-13
2592427,2014-09-27
244785,2011-12-01
11374309,2016-05-19
1462557,2014-10-19
5251462,2016-09-01
6490112,2016-10-10
16013113,2017-01-28
8690879,2016-01-25
936401,2015-10-12
244785,2013-02-18
5419307,2015-09-18
7023233,2016-08-29
12700824,2016-12-30
15273690,2017-02-28
16757313,2017-02-06
1703893,2014-07-29
1499714,2015-04-26
4286402,2016-01-18
733965,2015-11-21
1130450,2013-08-03
69810,2012-07-24
4050950,2015-04-19
14138243,2016-08-27
2315963,2016-10-02
15629891,2017-01-29
907229,2016-06-18
9917865,2016-08-08
78974,2014-02-23
13999095,2017-02-16
2426905,2016-10-17
4030864,2015-07-05
10331035,2016-10-07
2336368,2016-10-18
4065022,2014-11-02
12302237,2016-07-27
11591753,2016-09-05
11398255,2016-10-24
4936680,2017-01-29
12260867,2016-07-02
3515271,2016-09-11
3432834,2017-01-09
1741604,2017-01-07
1732132,2015-10-14
11042612,2016-07-16
8507559,2016-11-13
461404,2014-05-20
8636807,2016-04-11
1776078,2016-07-11
16883297,2017-03-01
3812057,2016-07-24
8645955,2015-10-11
4872607,2015-05-24
33419,2016-04-26
6704541,2016-03-13
14388577,2016-10-08
7435259,2016-10-22
2124067,2017-01-17
5124417,2015-03-16
11006655,2016-10-28
5606566,2016-05-02
1579405,2016-07-24
945496,2013-08-26
343462,2014-11-04
606351,2015-10-13
8355237,2016-07-24
324552,2012-02-13
5134485,2015-03-07
14834728,2016-11-06
2493385,2017-02-08
1645518,2014-03-03
294708,2013-08-27
10596680,2017-03-05
1182544,2014-05-22
15008582,2016-10-23
1428582,2016-08-26
5268621,2016-05-30
16246642,2017-01-22
8540885,2016-07-07
949922,2014-12-28
3726525,2016-11-15
75174,2011-04-12
9525274,2016-05-07
4186158,2015-11-09
5337141,2015-08-04
11457834,2016-04-20
4670487,2016-03-29
2095705,2015-04-26
11514631,2017-02-26
907229,2015-04-15
342039,2013-08-12
50310,2012-05-11
2514832,2015-12-29
4410967,2015-06-09
11361466,2016-03-19
1736648,2015-09-14
4612143,2015-04-26
12291238,2017-02-19
5901889,2016-05-30
714922,2015-01-19
72706,2012-12-11
5550375,2015-03-21
4838933,2016-10-22
7308730,2016-11-27
5094445,2016-04-06
75174,2011-03-19
11679751,2016-05-07
8422925,2017-02-09
2867059,2016-01-24
542124,2015-03-17
3363810,2014-12-14
9113180,2016-03-20
5637168,2016-04-30
5303804,2015-07-05
10229303,2016-05-09
1952273,2014-02-18
6100305,2017-01-01
6289764,2016-02-28
951272,2016-03-24
3852874,2016-08-28
5074354,2015-03-19
6744307,2015-10-05
1248702,2014-04-19
5021987,2016-12-29
6570493,2016-11-08
304866,2012-01-25
5637928,2016-10-23
11671944,2017-01-22
333838,2014-11-10
5476443,2015-03-30
13911549,2017-02-12
343462,2016-04-16
3379772,2014-08-17
2041847,2015-04-02
4309531,2015-09-21
5086211,2015-03-30
5307653,2015-02-25
13046102,2017-01-19
2501888,2016-01-29
4300349,2017-03-05
282342,2017-01-19
4465308,2015-06-29
2902979,2016-10-24
1755240,2017-01-15
4663369,2016-09-06
2702956,2015-06-07
1755803,2016-09-24
3689085,2015-11-16
4351493,2015-08-08
2366328,2015-06-15
8327772,2016-05-26
8540409,2016-12-08
1080879,2016-05-30
1109489,2015-03-26
14501733,2016-10-28
10355625,2016-09-14
11937703,2016-05-14
983864,2016-07-17
979747,2014-05-14
4198303,2015-06-19
5468684,2016-03-22
1757346,2015-10-11
904354,2015-09-21
646392,2016-12-18
12340038,2016-05-09
9570374,2016-01-25
1743366,2016-05-23
5637587,2016-11-12
6850781,2015-10-13
333856,2012-03-17
11101584,2016-06-07
5434382,2016-05-20
296286,2015-02-27
11342585,2016-04-18
7651087,2016-01-18
3293042,2016-05-17
191719,2017-01-22
1741604,2016-10-19
8666980,2015-12-27
6490112,2015-05-26
783376,2015-05-22
5283977,2016-10-13
5643631,2016-02-14
977492,2014-01-27
1722375,2014-10-13
15233818,2017-02-12
347736,2016-10-13
12901804,2016-05-22
942883,2014-10-28
3882146,2016-03-20
6938778,2016-04-07
6316787,2015-08-23
2021663,2016-01-25
328769,2012-08-03
5637168,2016-05-29
1880094,2015-07-06
6613299,2015-08-10
530483,2012-11-20
3403516,2016-03-29
3163510,2015-05-31
6184106,2016-10-10
5438680,2015-05-25
3303643,2015-04-03
2495153,2016-11-27
15109228,2016-10-02
11646933,2016-10-30
606351,2016-02-28
5259693,2016-03-13
14773140,2017-02-14
1735938,2015-05-24
4890001,2016-06-30
577499,2016-07-05
8898924,2016-11-12
16189739,2017-02-20
5021987,2016-05-22
15498881,2017-01-08
5277499,2017-01-09
3811792,2017-02-06
1724256,2016-02-25
406911,2017-01-22
25028,2010-08-16
2352384,2017-02-22
15564640,2016-12-18
320435,2012-03-20
1759475,2016-03-13
11631657,2016-11-16
2210299,2016-04-09
5525957,2015-08-30
1024819,2016-07-16
5094445,2015-12-27
347736,2015-09-13
56690,2014-05-06
755676,2016-06-21
10405990,2016-05-26
11434645,2016-10-10
1741042,2016-05-30
7818619,2015-11-20
5173181,2016-11-05
78974,2015-12-06
3005392,2016-08-07
10386171,2016-10-06
347736,2014-06-16
50310,2014-08-15
78974,2014-05-06
3853145,2016-10-20
14274652,2016-12-04
6423278,2016-01-02
5601570,2016-03-10
8644114,2016-06-26
324552,2014-09-12
2147231,2015-07-01
860792,2013-10-15
9755230,2016-04-09
7542470,2016-08-21
3130995,2016-05-26
732442,2015-03-16
660425,2015-04-13
202187,2015-11-21
5372075,2017-02-17
8275899,2015-09-21
8929403,2016-04-26
1913498,2013-11-30
2842204,2016-09-25
14632346,2016-12-16
522136,2012-10-01
3894631,2014-11-07
329306,2013-10-30
2948580,2014-12-12
550221,2013-03-01
4196826,2015-06-14
5570822,2016-11-27
4014472,2016-05-01
4555867,2016-03-09
202187,2015-05-12
13042308,2016-12-02
576243,2013-02-08
11071563,2016-04-10
918204,2014-10-07
4279079,2016-07-16
8480556,2016-07-14
16253392,2016-04-11
1024819,2014-04-03
1880094,2016-06-22
736238,2016-10-23
15301139,2016-11-26
5480629,2015-11-05
2592427,2016-08-19
16121062,2016-12-11
244785,2016-09-21
1236371,2017-02-07
1906190,2015-04-07
2842204,2016-10-20
3081495,2016-11-06
1080704,2015-12-04
8597677,2016-07-24
3549253,2016-08-07
2310634,2016-03-15
570405,2016-04-08
1213690,2016-03-10
5490277,2017-02-19
5480629,2016-05-26
346316,2015-10-11
319759,2013-03-04
4511259,2014-12-15
15232873,2016-11-27
14108773,2017-02-19
13201325,2016-12-27
9383208,2016-05-06
15911414,2017-01-11
969135,2014-03-07
2722532,2015-06-07
5499091,2016-11-22
5362016,2016-06-30
2663425,2015-01-19
333815,2014-11-06
776859,2015-10-07
10331035,2016-08-27
2592427,2015-10-13
349447,2015-03-27
406911,2014-10-27
1021139,2015-10-07
1080879,2016-12-14
10899325,2016-06-06
299282,2013-03-05
5003467,2017-02-23
2406039,2015-03-11
8761101,2016-06-27
1592065,2014-04-26
2174970,2015-09-07
1287283,2016-06-17
11066765,2017-02-27
951272,2013-06-28
6289764,2016-03-04
951272,2017-01-30
905360,2014-04-15
377609,2015-04-13
2033051,2016-01-05
11692489,2016-04-05
2583106,2015-04-12
16013113,2017-02-23
13843877,2016-08-26
166561,2013-10-15
7495750,2016-03-05
10839673,2016-10-14
8581257,2016-10-25
2514832,2016-09-28
72833,2017-01-22
78831,2015-04-14
13078370,2017-02-27
10563905,2016-07-06
2357311,2015-03-29
3928248,2015-07-06
321636,2016-08-18
12424459,2017-02-23
6792049,2015-10-05
14852926,2016-11-15
9664077,2016-12-05
1402938,2015-04-13
120230,2014-05-28
354542,2015-11-22
1741042,2015-06-08
13699753,2017-02-26
4955455,2016-10-10
2371846,2016-10-03
113779,2014-01-03
7224920,2016-04-05
4994528,2015-04-22
1599035,2017-01-30
5456,2009-04-08
1599035,2017-01-03
333857,2015-10-05
3742693,2016-10-12
15205439,2016-10-15
5775285,2015-06-07
1484462,2014-09-08
1741042,2014-12-28
14989549,2016-10-30
14715277,2016-10-02
720369,2014-09-01
1640231,2015-02-08
6481142,2017-02-12
13941193,2016-08-30
12364718,2016-11-14
333442,2013-04-20
349447,2014-05-05
4121762,2014-10-25
14109565,2016-10-08
4047528,2016-08-23
11641957,2016-04-17
943528,2014-09-01
16276495,2017-02-19
8596517,2016-03-18
1709120,2016-03-18
4371070,2016-04-18
15058997,2017-01-14
776441,2012-11-19
5458673,2015-10-27
11086029,2016-06-24
323733,2013-09-16
2583106,2015-10-25
15281219,2017-01-14
5514667,2016-04-12
69352,2016-12-12
323733,2015-01-26
4663369,2016-05-01
13993561,2017-02-19
13799593,2016-11-11
2292322,2017-02-02
1013629,2016-02-02
2416095,2015-03-23
781716,2015-02-16
15564640,2016-12-04
10576483,2016-05-07
4227044,2015-07-22
327911,2013-06-30
933021,2016-11-23
7747487,2017-01-08
3130995,2015-05-14
4068884,2016-06-26
1080704,2015-08-26
10987776,2016-04-12
10970106,2016-04-18
8343038,2016-12-22
7859914,2017-01-20
6868943,2016-03-04
7400741,2015-08-23
2394853,2015-11-14
11491396,2016-11-06
10331035,2016-12-23
2123078,2016-03-17
294708,2014-03-24
11505260,2016-06-06
1520607,2016-02-28
10251260,2016-08-06
276522,2015-03-17
577499,2014-03-18
321636,2016-02-09
951272,2014-12-27
14841553,2016-09-26
6316787,2016-08-15
8594847,2016-10-03
879070,2016-02-07
378626,2016-03-06
68816,2011-09-25
2349447,2015-02-11
11741163,2016-05-22
5769,2010-11-12
1743317,2015-09-22
5538928,2015-09-28
5293632,2015-03-25
676959,2016-07-25
895403,2014-09-10
11281378,2016-03-10
958210,2015-02-17
5480629,2015-09-16
406911,2014-02-17
13728800,2016-07-25
4047344,2014-11-10
9694482,2015-12-09
929824,2013-11-27
2528473,2014-06-07
12309900,2016-07-04
522136,2012-10-12
8923047,2016-01-09
4045302,2015-03-03
11681222,2016-09-06
14234524,2016-11-13
9751869,2016-05-12
166561,2015-10-27
6448,2014-10-28
1484462,2014-03-06
13788883,2016-09-05
6912389,2017-02-27
11259781,2016-03-17
5637928,2017-01-01
14143642,2016-10-04
3988298,2016-05-08
333856,2017-02-14
3655702,2016-05-26
145210,2015-10-19
9408680,2016-11-14
345118,2015-11-17
333442,2017-02-21
4050950,2015-03-10
10708027,2016-11-11
10960115,2017-02-05
12308357,2016-11-16
8225133,2016-01-10
1934259,2015-10-25
3853145,2015-04-06
929824,2016-05-12
13165456,2017-01-01
1709120,2014-04-27
14069050,2017-02-14
12704668,2016-09-21
955612,2014-09-15
977492,2016-10-11
8616071,2016-10-16
4050950,2016-10-04
4121762,2016-04-28
13698295,2016-09-13
4293731,2015-03-22
5386336,2015-11-04
11360943,2016-08-19
1157317,2016-12-11
3928248,2017-02-19
5466113,2016-04-17
9507616,2016-06-26
8273931,2016-01-02
16652687,2017-01-20
751847,2017-02-10
951272,2016-01-21
8327772,2016-04-13
644773,2015-04-09
4816646,2016-05-20
1024597,2014-11-11
10707904,2016-06-08
10839673,2016-10-09
11480981,2016-03-19
1682929,2016-01-26
244785,2013-12-29
1776078,2016-02-20
4045302,2016-03-17
8753568,2016-12-23
8000474,2016-03-13
960315,2014-08-04
8644114,2016-04-24
8194938,2016-05-20
3403516,2015-02-15
5619018,2015-06-12
304808,2013-05-28
14877144,2016-10-10
323733,2013-06-09
11282156,2016-04-11
12004636,2016-09-04
646358,2014-10-19
13884814,2016-07-24
4224800,2015-05-19
70659,2013-04-22
603084,2014-08-05
7150364,2016-04-14
3820731,2016-10-02
1677516,2016-11-27
12704668,2016-06-27
4966926,2015-06-30
951272,2015-05-03
669469,2014-03-07
11205990,2016-04-03
5601570,2015-09-04
3386939,2016-05-02
14912882,2016-11-06
219202,2014-07-14
3021366,2016-02-02
12340038,2016-10-16
4511259,2016-08-22
5096161,2015-12-15
958172,2016-11-07
68130,2012-07-23
310316,2014-03-20
2139352,2014-03-10
1347317,2014-01-21
174828,2014-01-13
1906190,2016-08-04
2273498,2016-09-19
2514832,2015-10-24
4235007,2015-10-11
607536,2012-12-03
11535144,2016-07-24
4994857,2016-03-20
5434388,2016-04-23
718929,2017-02-21
1570491,2015-10-08
7802995,2016-04-11
5538509,2015-07-26
10833322,2016-10-22
8148123,2016-06-06
