id,name,host_id,host_name,zip_code,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
8670912,Alberta Arts,42524417,Ariel,King,45.55603034,-122.6525901,Private room,75,2,39,11/2/2016,2.98,1,338
15101598,Newly Converted Basement Apartment: Washer / Dryer,4836856,Alison & Tracy,King,45.55605966,-122.6605533,Entire home/apt,75,2,2,10/23/2016,2,1,86
15027844,Creative Home in Alberta Arts,9149106,Nathan,King,45.55791534,-122.654162,Private room,60,1,5,11/3/2016,5,1,31
1386231,Cozy Basement Alberta Arts Room,2236909,Shane,King,45.56265388,-122.6564487,Private room,46,1,45,9/7/2016,1.14,6,142
4099599,"Cute, Clean and modern 3 Lvl Twnhse",4833726,Dustin,King,45.56193867,-122.6644377,Private room,45,1,3,4/1/2016,0.14,2,309
3510045,Bright Plant Filled Studio,17672821,Peter & Alea,King,45.55474684,-122.6546774,Entire home/apt,90,2,151,10/24/2016,5.37,1,302
3761821,Alberta Arts N.E; COZY DBL A/C & TV,2200710,Laurent,King,45.55784549,-122.6605208,Private room,45,1,218,10/22/2016,8.11,3,66
11531147,NEW! Creative Flair/Local Style NE,6805954,Felicity & Michael,King,45.55100169,-122.6584777,Entire home/apt,135,2,46,11/1/2016,5.92,1,293
9770224,"HIP, NEW HOME IN PORTLAND HOT SPOT!",7858592,Dana,King,45.55990263,-122.6586775,Entire home/apt,150,2,19,10/28/2016,1.99,1,351
7204779,"Alberta ZeN with Alberta ZinG - Suite, SwEEt!",963194,Carolyn,King,45.55853746,-122.6517049,Private room,92,5,8,8/21/2016,0.51,3,33
946041,Cozy Alberta & Mississippi Suite,4405521,Lorraine & Ray,King,45.55712336,-122.6633548,Private room,60,2,124,10/18/2016,2.86,1,296
2502509,Cozy Urban Garden Home,3550200,Trisha,King,45.55032863,-122.6613353,Private room,50,3,90,10/13/2016,2.85,1,305
4871615,"Beautiful, Bright Apartment in NE",25060539,Lisa,King,45.55637526,-122.6645183,Entire home/apt,45,2,17,9/17/2016,0.83,1,0
7130957,Venture Inn PDX,37344615,Fran & Seth,King,45.55751957,-122.6639533,Entire home/apt,90,1,83,11/3/2016,7.24,1,337
4142533,Eco City Cabin by Mississippi/N Williams Ave,9860559,Tracy,King,45.55134469,-122.6638798,Entire home/apt,109,1,238,11/2/2016,9.26,1,63
5387742,Spacious 1 BR in hip cool NEPO,27930414,Timothy,King,45.55058357,-122.6607516,Private room,81,1,178,11/1/2016,9.37,6,343
4787434,Private Unit and Kitchen on Alberta,24679684,Adam,King,45.55983506,-122.6588787,Entire home/apt,92,1,98,10/30/2016,4.62,1,176
5092225,Light Drenched Updated  Victorian ,8551009,Laurel,King,45.56273215,-122.6570352,Entire home/apt,140,5,0,,,1,0
6674127,Grand Home in Historic Neighborhood,34784027,Ellen,King,45.564625,-122.6634781,Entire home/apt,290,3,1,7/13/2015,0.06,1,0
14685916,Private Guest House near Alberta,7057156,Eduardo,King,45.5636242,-122.6564035,Entire home/apt,145,1,0,,,2,293
257068,inner northeast charmer/ne pdx,280310,Bill,King,45.55537688,-122.6604742,Entire home/apt,85,2,60,10/9/2016,1.07,3,24
898771,The Rustic Modern Tiny House,64037,Michael And Jenna,King,45.55523789,-122.6632844,Entire home/apt,130,2,185,10/26/2016,4.09,1,327
1403911,Close-to-Everything Townhouse,7174224,Seth,King,45.54921877,-122.6582942,Entire home/apt,71,1,19,5/18/2016,1.36,2,39
715685,"#PDX Queen Size, Memory Foam & TV",2200710,Laurent,King,45.55871008,-122.6582312,Private room,57,1,258,10/19/2016,9.31,3,54
9907169,Private House- Heart of Alberta,18563321,Hank,King,45.56002903,-122.6558333,Entire home/apt,129,2,18,10/2/2016,4.32,2,1
967959,Authentic Alberta Arts Abode,1507209,Penelope,King,45.55805363,-122.6560803,Entire home/apt,125,1,277,10/30/2016,6.71,1,359
13686741,King Park Daylight Studio Apt near Alberta Arts,8549272,Norbert,King,45.55617309,-122.6599027,Entire home/apt,90,2,35,11/4/2016,8.75,1,5
14992658,Shabby Chic Room  Timeless Retreat,94028383,Sharon,King,45.56600159,-122.655765,Private room,55,1,5,11/6/2016,3,2,364
7898365,"Warm, Bright Room - Hip Location!",19262907,Alicia,King,45.55452547,-122.6633333,Private room,65,1,59,10/9/2016,4.04,1,333
9859285,Big House by Alberta,50747753,Jimena,King,45.5592798,-122.6553432,Entire home/apt,175,2,2,1/3/2016,0.19,1,0
7564968,Alberta Arts Studio,35835651,Jacob And Tien,King,45.5581692,-122.6534718,Entire home/apt,87,3,47,11/2/2016,3.08,1,91
677865,Lovely Art Filled Close-in Bungalow,1972773,Cynthia,King,45.56515665,-122.6577029,Private room,58,1,72,10/23/2016,1.45,2,342
2471799,✳ Bright French Inspired Bedroom ✳ ,10458648,Dar,King,45.56460912,-122.6636167,Private room,72,1,142,10/30/2016,4.48,1,139
2755808,Tranquil Garden Home- Alberta Arts District,14096665,Allison And David,King,45.55627932,-122.6557796,Entire home/apt,225,2,22,10/9/2016,0.79,1,296
699605,Adorable Alberta Arts Bungalow,2605790,Amanda & Sebastien,King,45.56436166,-122.6572449,Entire home/apt,150,2,38,10/2/2016,0.78,1,352
8206481,Amazing room in Hot Inner NE Alberta/Williams,5415207,Stephane,King,45.55076288,-122.6588451,Private room,60,2,7,10/30/2016,1.48,2,359
1673842,"Comfortable, Cozy n Private Studio",4833726,Dustin,King,45.56196912,-122.6642845,Entire home/apt,95,1,96,3/22/2016,3.4,2,309
7264533,Cozy Room in Alberta Arts,38033791,Jessica,King,45.56075742,-122.6589988,Private room,45,1,34,9/20/2016,2.65,1,167
497949,Food Lovers Dream in Inspired House,2458289,Emily And Adam,King,45.55212041,-122.658931,Private room,88,2,111,9/18/2016,2.11,2,337
6523258,♥ Spacious NE Home - Dogs Welcome!,21060164,Jon,King,45.55554659,-122.6546363,Entire home/apt,179,2,37,8/1/2016,2.11,1,0
11716969,"Close in NE PDX 2 BD, 2-6 people",20313388,Nancy,King,45.55531597,-122.6630539,Entire home/apt,125,1,16,10/10/2016,3.36,1,365
1103529,The Hen House: Private unit in NE ,6060622,Norah,King,45.55012055,-122.6603289,Entire home/apt,75,1,141,10/31/2016,3.28,1,321
8027200,Charming Urban Farmhouse,26019574,Tommy And Kara,King,45.55720668,-122.6575555,Entire home/apt,160,2,3,7/19/2016,0.21,1,309
14949354,"Warm Delight Room
Timeless Retreat",94028383,Sharon,King,45.56475532,-122.6561419,Private room,65,1,4,10/9/2016,2.4,2,364
3915593,NE Alberta; King Ensuite Room w TV & Central Air,2200710,Laurent,King,45.56073036,-122.6598152,Private room,75,2,30,10/21/2016,1.17,3,151
801318,Amazing & modern for large groups,1150082,Michelle,King,45.55965682,-122.6515482,Entire home/apt,250,1,53,7/18/2016,1.12,4,278
506327,Lovely Art Filled Inner-NE Bungalow,1972773,Cynthia,King,45.56393532,-122.6579069,Private room,58,1,105,10/23/2016,1.99,2,352
12685691,Modern Garden Bungalow,803279,Nova,King,45.54851345,-122.6577842,Entire home/apt,170,2,6,9/24/2016,1.12,1,83
6174871,1908 charmer/inner northeast,280310,Bill,King,45.55368887,-122.6608178,Private room,45,2,1,7/25/2015,0.06,3,310
2194122,Cozy Zen Den 3-BD Alberta Arts Home w/Loft,4856371,Spencer And Erika,King,45.56036785,-122.6566136,Entire home/apt,185,2,55,10/23/2016,4.52,1,50
7240346,Private Modern Dwelling,2186477,Skye,King,45.56236276,-122.6633134,Entire home/apt,93,2,37,10/16/2016,2.88,1,95
8185755,Alberta Pondside Garden Cottage,963194,Carolyn,King,45.55660209,-122.653099,Entire home/apt,115,2,42,10/30/2016,2.95,3,265
7367231,Beautiful Alberta Home sleeps 4-6,30415706,Mark & Kylee,King,45.56093695,-122.6546173,Entire home/apt,230,3,7,9/21/2015,0.46,1,0
7580440,"COZY, quiet ALBERTA Garden HIDEAWAY",963194,Carolyn,King,45.55720947,-122.6524596,Entire home/apt,102,3,49,10/13/2016,3.26,3,274
1254525,Sunny House in the Heart of Alberta,6834395,Mary,King,45.56138405,-122.6540699,Entire home/apt,225,1,31,5/22/2016,0.75,2,0
1508371,Private room in Alberta District,7559960,Maria And Oliver,King,45.56030999,-122.6637645,Private room,68,2,228,10/28/2016,5.79,2,255
4342780,Vintage Alberta Arts,5703317,Blaire,King,45.55860323,-122.6640253,Entire home/apt,80,2,150,10/29/2016,6.01,1,145
12886967,Bali Hotel in the Hip and Cool NEPO,27930414,Timothy,King,45.55234166,-122.6611212,Private room,80,1,51,10/23/2016,8.55,6,360
8471437,Spacious Alberta Arts One Bedroom,13446236,Jack,King,45.56002446,-122.6536471,Entire home/apt,77,2,57,11/5/2016,4.8,1,100
2975954,Apartment in 1911 craftsman home,11551162,Jesse,King,45.55399504,-122.6558519,Entire home/apt,125,2,49,10/16/2016,1.81,1,362
1280182,alberta arts district - FUN!!,5993050,Jennyb,King,45.56187349,-122.6575381,Private room,89,1,8,9/8/2016,0.21,1,335
6481776,Beautiful Bungalow in Hot Inner NE,27868709,Alanna,King,45.55059357,-122.6598716,Entire home/apt,235,2,35,10/9/2016,2.05,1,361
11140218,"Exquisite, unique 5-star Alberta Arts Home!",8388263,Laurel,King,45.5573368,-122.6558858,Entire home/apt,99,1,29,11/6/2016,9.06,1,332
4358403,Guest Room in the Heart of Alberta,6834395,Mary,King,45.56149642,-122.654681,Private room,80,1,20,6/20/2015,0.82,2,364
15009177,Quaint Classic Portland Bungalow,94710352,Elizabeth,King,45.5543292,-122.6631121,Entire home/apt,100,2,13,10/31/2016,7.65,1,80
1036430,Bright room with private bathroom,2062422,Andrea,King,45.56507764,-122.6586862,Private room,55,1,102,10/16/2016,2.37,1,288
14473048,Modern Loft House in Trendy NE Neighborhood,26168182,Polly,King,45.55355603,-122.6563497,Entire home/apt,125,2,3,10/23/2016,1.2,1,1
2959808,Alberta Arts Private Suite,15107391,Mariah And Yshai,Vernon,45.56622499,-122.6518702,Private room,70,2,114,10/17/2016,3.82,1,356
6854734,Cozy room in beautiful Alberta Arts,3964256,Emily,Vernon,45.5621938,-122.6551136,Private room,50,1,24,10/24/2016,1.43,1,139
2426834,Family friendly alberta area bedroom(s?) / office!,142363,Emiliano,Vernon,45.56311497,-122.6544642,Private room,50,4,25,10/23/2016,1.72,2,355
59425,Beautiful Alberta Arts Basement Apt,285416,Pauly & Myra,Vernon,45.56180533,-122.6509686,Entire home/apt,95,2,11,11/16/2012,0.17,1,250
13550948,Posh Private room in Alberta Arts,561468,Amanda,Vernon,45.55913979,-122.6483237,Private room,75,2,2,9/27/2016,1.22,1,25
14686967,*On Alberta! Modern Artist Loft w/ Rooftop Views!*,51738043,White Spider,Vernon,45.56055528,-122.6501762,Entire home/apt,159,2,6,10/22/2016,3.83,13,357
5653347,Modern Bedroom in Architect's House,29300500,Lucas,Vernon,45.5609114,-122.651986,Private room,79,2,37,10/10/2016,1.91,1,365
203591,Let It Bee 2,828654,Rochelle,Vernon,45.55826167,-122.6490955,Shared room,27,4,56,9/28/2016,0.89,14,0
9073738,The Loft - Upper,828654,Rochelle,Vernon,45.55984015,-122.6485249,Shared room,25,4,3,8/12/2016,0.24,14,11
14461531,Walk to Alberta Arts–New Northeast PDX Modern Home,5468777,Oliver,Vernon,45.56282198,-122.6486521,Entire home/apt,278,2,8,10/30/2016,3.43,3,68
1282552,Master/bath/office in Alberta Area! Kid Friendly!,142363,Emiliano,Vernon,45.56229863,-122.6528936,Private room,75,4,9,8/17/2016,0.22,2,172
9713529,"Beautiful Craftsman, Alberta Arts",231696,Octavio,Vernon,45.56097939,-122.6453555,Entire home/apt,225,5,0,,,1,0
9715147,Yellow Room In Alberta Arts Dstrct,744658,Jennifer,Vernon,45.56197564,-122.6485732,Private room,55,2,26,10/16/2016,2.97,1,71
3120271,Cute Alberta Arts Apartment,6264322,Jackie,Vernon,45.56221348,-122.6511966,Entire home/apt,119,1,32,9/24/2016,1.17,2,6
8395980,Mid Century Room near Alberta Arts,10106234,Colin + Sarah,Vernon,45.56027294,-122.6435445,Private room,74,2,0,,,6,365
13914180,Vernon/Alberta Arts Garden Home- Daylight Basement,13151244,Diana,Vernon,45.5655653,-122.6478307,Entire home/apt,110,2,14,10/24/2016,3.89,1,84
714010,Beautiful bedroom.,3676581,Tomala,Vernon,45.55835143,-122.6465398,Private room,80,2,2,5/30/2016,0.07,1,232
1326417,"Quiet, private space",2052044,Charrese,Vernon,45.5653945,-122.6505596,Private room,85,2,60,9/18/2016,1.5,1,337
187770,The Breitenbush - 1,828654,Rochelle,Vernon,45.55806206,-122.6489976,Shared room,26,4,46,9/29/2016,0.72,14,0
3960745,Custom Designed Small Home,177861,Poz,Vernon,45.5583641,-122.6478376,Entire home/apt,99,2,12,9/24/2016,2.34,1,64
335267,Inn Alberta Arts Haven,828654,Rochelle,Vernon,45.55827497,-122.6480337,Shared room,26,4,119,8/12/2016,2.06,14,10
4623759,Serene Alberta Arts Garden Casita.,15693905,Susan,Vernon,45.55814287,-122.6478807,Entire home/apt,98,1,23,10/31/2016,2.22,1,343
14389674,Alberta Arts 2-Bedroom suite,80442520,Tricia,Vernon,45.56026527,-122.6471594,Entire home/apt,123,2,6,10/18/2016,3.21,2,340
14012807,Spacious 3bd/2ba in hip Alberta Arts neighborhood,58088247,Grant,Vernon,45.56132201,-122.6503553,Entire home/apt,200,1,2,10/2/2016,1.43,1,0
9072979,Inn Alberta Arts Oasis,828654,Rochelle,Vernon,45.55993389,-122.6471667,Shared room,20,30,14,9/30/2016,1.12,14,53
6880813,Alberta Arts Craftsman,19201,Dan,Vernon,45.56004314,-122.6467842,Entire home/apt,130,2,49,10/29/2016,2.93,1,39
856553,"Lovely, Alberta Arts Bungalow (GR)",4390154,Chris + Adria,Vernon,45.55936773,-122.6471473,Private room,75,2,23,9/28/2016,0.7,1,85
13099709,Beautiful bedroom in shared home with private bath,15879385,Larry,Vernon,45.56575656,-122.6487576,Shared room,52,1,4,7/28/2016,0.71,4,15
9073223,Inn Alberta Arts!,828654,Rochelle,Vernon,45.55953552,-122.648621,Shared room,25,3,8,10/23/2016,0.67,14,45
6640336,"Alberta Arts Chic! Close-in, roomy!",33211944,Nell,Vernon,45.55823733,-122.6459553,Private room,69,1,37,7/7/2016,2.14,1,66
11832654,Alberta 2BDR - 12 min to downtown!,21867233,Brittany And Khanh,Vernon,45.5628492,-122.6520153,Entire home/apt,99,3,28,10/24/2016,4.88,1,78
3899124,Alberta Arts 1 Bedroom Suite,9494168,Sue,Vernon,45.56283447,-122.6448931,Entire home/apt,100,2,39,10/30/2016,1.54,1,344
11591463,Private room king bed and spacious,61310355,Thomas,Vernon,45.55879776,-122.6438087,Private room,125,3,3,7/10/2016,0.67,2,337
7793437,Alberta Arts Bungalow,11159584,Scott,Vernon,45.5657338,-122.6500639,Private room,39,4,21,10/17/2016,2.74,1,274
3126026,Especially Spacious Loft Alb. Arts,15879385,Larry,Vernon,45.56486931,-122.6479664,Private room,60,4,47,10/24/2016,1.63,4,158
8974083,Killingsworth Dining with Easy Driveway Parking,4609035,Wendi,Vernon,45.56207631,-122.6485856,Entire home/apt,129,2,40,10/12/2016,3.42,1,84
585460,Alberta Arts Craftsman Bungalow 1800sf,2866873,Jay & Soo,Vernon,45.56441377,-122.6494193,Entire home/apt,225,3,2,9/6/2016,0.61,1,5
8134317,Sleek haven in trendy Alberta Arts,573039,Shoshana,Vernon,45.55880491,-122.6470656,Entire home/apt,104,2,68,10/30/2016,5.26,1,346
355304,Inn Alberta Arts Welcome Home!,828654,Rochelle,Vernon,45.55822782,-122.6488304,Shared room,25,2,82,8/12/2016,1.45,14,4
15258746,Cozy bedroom in shared home with private bath,15879385,Larry,Vernon,45.56476454,-122.6473422,Private room,38,3,0,,,4,15
14558260,Walk to Alberta Arts! New Modern PDX Home + ADU,5468777,Oliver,Vernon,45.56374799,-122.6477387,Entire home/apt,399,2,3,10/24/2016,1.61,3,58
3265681,Comfy Cuddly Loft Alberta Arts,15879385,Larry,Vernon,45.56606263,-122.6478206,Private room,50,1,47,10/29/2016,1.64,4,364
8672492,Cozy room just off NE Alberta St.,17016199,Carson,Vernon,45.56072451,-122.6499256,Private room,70,2,16,9/5/2016,1.32,1,309
9073568,The Loft - Lower,828654,Rochelle,Vernon,45.55842224,-122.6472478,Shared room,27,4,15,9/14/2016,1.22,14,1
15145542,Vintage Foursquare one block off Alberta Arts,86757575,Michael,Vernon,45.5601079,-122.6459841,Entire home/apt,180,2,12,10/31/2016,12,1,326
13276888,Airy Alberta Bungalow,45926254,Erica,Vernon,45.56507369,-122.648758,Entire home/apt,195,30,6,9/8/2016,1.4,3,349
12211925,Alberta Street artist lair,61310355,Thomas,Vernon,45.55843628,-122.644309,Entire home/apt,125,4,10,8/7/2016,1.7,2,348
9156361,The Breitenbush - 2,828654,Rochelle,Vernon,45.55909365,-122.6488552,Shared room,25,4,10,9/30/2016,0.94,14,0
2032557,Alberta Arts Cottage,10434747,Sally,Vernon,45.55914747,-122.646636,Entire home/apt,135,3,44,8/15/2016,1.5,1,235
13842320,The Alberta Grotto in NE Portland,63291475,Jordan And Brice,Vernon,45.56394713,-122.6480541,Entire home/apt,75,1,17,10/30/2016,5.73,1,361
374675,Thrive in Alberta Community Home!,828654,Rochelle,Vernon,45.55836907,-122.6480806,Shared room,20,30,43,5/28/2016,0.76,14,364
11588403,ALBERTA BASECAMP-2BR Modern Retreat,9474237,Paul & Alisa,Vernon,45.56098018,-122.6478965,Entire home/apt,99,2,37,10/27/2016,4.85,1,131
374810,Let It Bee 1,828654,Rochelle,Vernon,45.55918891,-122.6487642,Shared room,27,3,40,9/30/2016,0.72,14,0
8716007,Cozy Tiny House Alberta/Woodlawn,21059077,Mary And Gebhard,Vernon,45.5650713,-122.6493479,Entire home/apt,95,1,72,11/1/2016,5.61,1,344
374649,Inn Alberta Arts Share Room,828654,Rochelle,Vernon,45.55981482,-122.6490882,Shared room,25,4,52,7/21/2016,0.93,14,27
3197557,Cute Room Right off of Alberta,6264322,Jackie,Vernon,45.56078933,-122.6515622,Private room,59,1,186,10/23/2016,6.33,2,354
2738808,Cozy Guestroom: Best Spot in NE PDX,1275462,"Ivy, Azure & Hisayuki",Vernon,45.55846559,-122.645077,Private room,62,2,42,10/26/2016,1.41,1,75
11859712,Walk to Alberta Arts! New Modern PDX Guest House!,5468777,Oliver,Vernon,45.56557783,-122.6465643,Entire home/apt,89,2,8,10/21/2016,3.33,3,62
4622783,Cottage in Alberta Arts District,23942166,Paula,Vernon,45.56069006,-122.6469152,Entire home/apt,80,1,217,11/1/2016,9.19,1,157
12544586,Alberta Guest House,11430120,Janet,Vernon,45.56014231,-122.6473384,Entire home/apt,125,2,34,10/23/2016,6.38,1,338
4006946,Portland - Alberta Arts District,124293,Angela,Vernon,45.56006709,-122.6485162,Private room,78,2,39,10/10/2016,1.48,1,365
11181852,NE Alberta Area Modern Craftsman,1387123,Jarrett,Vernon,45.56574804,-122.6475116,Entire home/apt,275,4,17,10/17/2016,2.03,3,211
13289319,Alberta Arts Foursquare,74518267,Nancy,Vernon,45.55821896,-122.6480867,Entire home/apt,190,1,8,10/10/2016,1.69,1,47
7087962,Cosy Alberta Craftsman,222293,Kate And Kev,Vernon,45.56466015,-122.6539012,Private room,59,2,49,10/30/2016,3.25,1,164
1018584,Cozy Corner + Hottub by Alberta Art,296928,Tree Marie,Vernon,45.56434963,-122.6476587,Private room,55,2,42,10/20/2016,2.09,1,365
14933113,Private room near Moda/ Convention Center,4315013,John,Eliot,45.54408515,-122.6622556,Private room,60,1,1,10/1/2016,0.81,1,173
2291626,Private Haven-private bath&entrance,5229526,,Eliot,45.54326409,-122.6656576,Private room,70,3,145,10/28/2016,4.52,2,237
13813442,Queen memory foam for 1 or 2 near Nike and Alberta,75536000,Steven,Eliot,45.54279501,-122.6610461,Private room,82,1,7,10/15/2016,1.88,2,90
5103651,Garden apartment suite.,21379161,Jeff,Eliot,45.54330971,-122.6649074,Entire home/apt,125,2,3,4/26/2016,0.21,1,329
1917542,The Sun House Private Suite,2939402,Stuart,Eliot,45.54331,-122.6627197,Entire home/apt,69,2,176,10/28/2016,4.97,1,136
7237219,Charming Private Bed/Bath - NE PDX,14866235,Jocelyn,Eliot,45.54026346,-122.6607737,Private room,99,1,16,7/17/2016,1.01,2,246
7693459,Cozy Williams/Mississippi Studio,37727048,Cameron,Eliot,45.54808303,-122.6664282,Entire home/apt,89,2,60,10/30/2016,3.94,1,62
5716591,Old Portland Home - Modern Monastic,4322400,Grey,Eliot,45.54652453,-122.6641554,Entire home/apt,300,2,42,10/23/2016,2.16,1,151
4520491,Spacious Close in NE Portland Apt,19401193,Erin,Eliot,45.5463156,-122.6662142,Entire home/apt,85,2,174,11/4/2016,7.23,1,182
12113775,The Best Home Base For Travelers,1243241,Sam,Eliot,45.54167223,-122.6597045,Private room,75,1,13,9/11/2016,2.06,1,22
14915341,"King Size Comfort, close in NE MLK",93708838,Pk,Eliot,45.54022611,-122.6620196,Private room,95,1,2,10/9/2016,1.18,1,90
4183935,Central NE Vintage 2BR MLK/Mississi,1244273,Tim & Sarah,Eliot,45.54490132,-122.6635896,Entire home/apt,132,2,93,10/24/2016,3.7,1,347
3341403,Entire HOUSE in a Great Location,2410278,Donna,Eliot,45.54353086,-122.659485,Entire home/apt,118,1,27,10/24/2016,1.14,2,365
14357058,Family-friendly lower level; centrally located,16088935,Stephen,Eliot,45.54591325,-122.6615684,Private room,115,1,5,9/13/2016,1.63,1,39
15850791,Couch in Portland,10590224,Ryan,Eliot,45.5445205,-122.665823,Shared room,2000,1,0,,,1,339
3383967,Artistic Urban Refuge in Portland,11331965,Cibyl,Eliot,45.54703199,-122.6596715,Entire home/apt,125,2,92,10/25/2016,3.28,1,331
3706398,Loft-Williams District City View,12067296,Tyra,Eliot,45.53703096,-122.6676145,Entire home/apt,107,2,121,10/28/2016,4.55,1,127
580155,NE Portland Modern Victorian Duplex,2854451,Julie,Eliot,45.53972138,-122.6625084,Entire home/apt,160,4,11,9/12/2016,0.21,1,360
4144590,Contemporary Portland Studio,21500350,Ted,Eliot,45.54356277,-122.6601384,Entire home/apt,110,2,58,10/11/2016,2.43,1,170
6376040,Large and Light Portland home,5053719,Sophie,Eliot,45.54560057,-122.6631503,Entire home/apt,150,2,31,10/11/2016,1.75,1,188
1777336,"Top floor loft, fireplace, 2 bikes",3289979,Alex & Ida,Eliot,45.54610236,-122.6619461,Private room,89,2,208,10/21/2016,5.82,1,166
14953310,Secret Society Sleeper,68297937,Roberta,Eliot,45.54454341,-122.6663258,Entire home/apt,80,2,13,10/29/2016,6.84,1,131
3698451,Heaven in the City,18846362,Malika&Ian,Eliot,45.53523672,-122.6648893,Entire home/apt,110,2,92,10/25/2016,5.13,2,125
5335185,Modern Living Mississippi/Alberta,48452,Rubyna,Eliot,45.54699073,-122.6635262,Private room,60,1,4,2/2/2016,0.21,1,340
